shop_id,shop_name,type,dish_name,price,category,distance_m
T001,麦当劳（新港西路店）,快餐,巨无霸套餐,35.0,主食+肉类,300
T001,麦当劳（新港西路店）,快餐,麦辣鸡腿堡套餐,32.0,主食+肉类,300
T002,肯德基（鹭江地铁站店）,快餐,香辣鸡腿堡套餐,36.0,主食+肉类,320
T002,肯德基（鹭江地铁站店）,快餐,老北京鸡肉卷套餐,34.0,主食+肉类,320
T003,喜茶（鹭江新天地店）,奶茶,多肉葡萄,19.0,饮料,500
T003,喜茶（鹭江新天地店）,奶茶,芝芝莓莓,21.0,饮料,500
T003,喜茶（鹭江新天地店）,奶茶,纯绿妍,12.0,饮料,500
T004,奈雪的茶（新港西路店）,奶茶,霸气橙子,18.0,饮料,520
T004,奈雪的茶（新港西路店）,奶茶,珍珠奶茶,16.0,饮料,520
T005,蜜雪冰城（下渡路店）,奶茶,珍珠奶茶,8.0,饮料,100
T005,蜜雪冰城（下渡路店）,奶茶,柠檬水,4.0,饮料,100
T005,蜜雪冰城（下渡路店）,奶茶,摩天脆脆,6.0,小吃,100
T006,全家便利店（中大西门点）,便利店,金枪鱼饭团,8.0,主食,150
T006,全家便利店（中大西门点）,便利店,全麦三明治,12.0,主食,150
T006,全家便利店（中大西门点）,便利店,纯牛奶,5.0,饮料,150
T007,711便利店（新港西路店）,便利店,港式车仔面,10.0,主食,180
T007,711便利店（新港西路店）,便利店,咖喱鱼蛋,6.0,小吃,180
T008,沙县小吃（下渡路店）,小吃,飘香拌面,9.0,主食,200
T008,沙县小吃（下渡路店）,小吃,柳叶蒸饺,11.0,小吃,200
T008,沙县小吃（下渡路店）,小吃,花旗参乌鸡汤,13.0,汤品,200
T009,兰州拉面（新港西路店）,快餐,牛肉拉面,12.5,主食,220
T009,兰州拉面（新港西路店）,快餐,鸡蛋拉面,10.5,主食,220
T010,隆江猪脚饭（下渡路店）,快餐,猪脚饭套餐,18.0,主食+肉类,250
T010,隆江猪脚饭（下渡路店）,快餐,蜜汁叉烧饭套餐,17.0,主食+肉类,250
T011,杨国福麻辣烫（鹭江店）,小吃,荤素自选麻辣烫,15.0,蔬菜+肉类,400
T011,杨国福麻辣烫（鹭江店）,小吃,骨汤麻辣烫,18.0,蔬菜+肉类,400
T012,正新鸡排（新港西路店）,小吃,香辣鸡排,12.0,肉类+小吃,350
T012,正新鸡排（新港西路店）,小吃,台式烤肠,3.0,小吃,350
T013,茶百道（鹭江地铁站店）,奶茶,豆乳玉麒麟,15.0,饮料,450
T013,茶百道（鹭江地铁站店）,奶茶,西瓜啵啵,14.0,饮料,450
